,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
86,The Understudy,Pubs,4.5,££,The National Theatre Southbank,51.5071789665883,-0.113651822090105,https://www.yelp.com/biz/the-understudy-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,h7dhAr5UCjhMj0pUV8qsbA
87,Windsor Castle,Pubs,4.0,££,98 Park Road,51.526398,-0.162271,https://www.yelp.com/biz/windsor-castle-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7X3kpSaP_PJFsPaRVXBzEA
88,Jack Horner,Pubs,3.5,££,234-236 Tottenham Court Road,51.5186863972325,-0.1322340085036,https://www.yelp.com/biz/jack-horner-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ND_WTQ3CdP2R6z90aUnRBQ
89,The Old Kings Head,Pubs,4.5,££,28 Holywell Row,51.5231677630073,-0.082225530112523,https://www.yelp.com/biz/the-old-kings-head-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u4a1B85w6MlKein09Z63gA
90,The Wigmore,Pubs,,,15 Langham Place,51.517502,-0.143281,,
91,The Clarence,Pubs,3.5,££,4 Dover Street,51.507876,-0.1412687,https://www.yelp.com/biz/the-clarence-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,V34NIC6ssALi5xevWpSsTg
92,The George,Pubs,4.0,££,250 Haverstock Hill,51.5523661,-0.16724,https://www.yelp.com/biz/the-george-london-12?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Lpdz1Yn0WbJjL5IH0tVb4A
93,The Coach & Horses,Pubs,4.0,££,29 Greek Street,51.513274,-0.130205,https://www.yelp.com/biz/the-coach-and-horses-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UkqTqV8tNon_kRjBtMWfvg
94,The Globe,Pubs,3.0,££,43-47 Marylebone Road,51.521927,-0.157037,https://www.yelp.com/biz/the-globe-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2FcSDOaOs4booPldINMMFg
95,Ship Tavern,Pubs,4.0,££,12 Gate Street,51.5172487,-0.119072165950775,https://www.yelp.com/biz/ship-tavern-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2d2OJZyG9-ZnKA33SttYVA
