,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
62,The Feathers,Pubs,3.5,££,18-20 Broadway,51.4992265,-0.1331029,https://www.yelp.com/biz/the-feathers-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qlRpV22dIDFiY1sVjr9kxQ
63,The Salisbury Hotel,Pubs,4.0,££,1 Grand Parade,51.5821099309491,-0.0997781753540039,https://www.yelp.com/biz/the-salisbury-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I00ahdNmf_KUH-0FbDkrOQ
64,The Sun in Splendour,Pubs,4.0,££,7 Portobello Road,51.5110063260373,-0.197813662819385,https://www.yelp.com/biz/the-sun-in-splendour-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,faQQTGdZEDeumLYl3EKryA
65,Duke Of Kent,Pubs,3.5,££,2 Scotch Common,51.525099317309,-0.32020342611473,https://www.yelp.com/biz/duke-of-kent-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RYEIyaVaLESmfda4HYPrwQ
66,The Carpenters Arms,Pubs,4.5,££,73 Cheshire Street,51.523959386643,-0.067309584978472,https://www.yelp.com/biz/the-carpenters-arms-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NsW-FrgdMkt41DfhtZlYtA
67,North Star,Pubs,4.0,££,43 The Broadway,51.5139364892655,-0.301825672407119,https://www.yelp.com/biz/north-star-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1Aq0byEeOoPI80lhjxZZBA
68,Electricity Showrooms,Pubs,3.5,££,39a Hoxton Square,51.527469891216,-0.080301875970497,https://www.yelp.com/biz/electricity-showrooms-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,APX1o8mz9QhPEVJnQulDQg
69,Round Table,Pubs,3.0,£,26-27 St Martins Court,51.510887,-0.127927,https://www.yelp.com/biz/round-table-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DpWAtyCrLeit4RHbHoI2Tw
70,Marlborough Arms,Pubs,3.5,££,36 Torrington Place,51.5218336,-0.1337762,https://www.yelp.com/biz/marlborough-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FJEwebsG71K_L4tjZ2qdTQ
71,The Crown,Pubs,4.0,££,116 Cloudesley Road,51.5372627,-0.1096032,https://www.yelp.com/biz/the-crown-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Si3cZkuv3ZN06lW8kcb9Mg
72,The Island Queen,Pubs,3.5,££,87 Noel Road,51.5331714391603,-0.0984316094161386,https://www.yelp.com/biz/the-island-queen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gcU_OjxvOvy1JTQxcudG2w
73,Sun Inn,Pubs,4.0,£££,7 Church Road,51.4735655,-0.2473874,https://www.yelp.com/biz/sun-inn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0Rttgi_xnefTZv2PzvTjxQ
74,The Ranelagh,Pubs,4.5,££,82 Bounds Green Road,51.6087588,-0.1271561,https://www.yelp.com/biz/the-ranelagh-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DUaOw3Lq9XVGqtNUhsidJw
75,The Stag,Pubs,4.0,££,67 Fleet Road,51.5533582281898,-0.161629109534839,https://www.yelp.com/biz/the-stag-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YmfiXyfGiLVavLPoFSygbQ
76,The Swimmer At The Grafton Arms,Pubs,4.0,££,13 Eburne Road,51.5595177,-0.1195117,https://www.yelp.com/biz/the-swimmer-at-the-grafton-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fX5diUxx2uDsEQfCCKF2oA
77,The Queen's Arms,Pubs,4.0,££,30 Queen's Gate Mews,51.4992491095565,-0.180797918037262,https://www.yelp.com/biz/the-queens-arms-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JcO8N2mrooxEoFZTRiLRqw
78,Duke of Hamilton,Pubs,4.5,£££,23-25 New End,51.5588269303217,-0.177527714022081,https://www.yelp.com/biz/duke-of-hamilton-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uBXxbxoIOt9KuaOt_cKoAQ
79,The Porter House,Pubs,4.0,££,21-22 Maiden Lane,51.5104003,-0.1235394,https://www.yelp.com/biz/the-porter-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZDZyVnJKH6QVsf2lpRJnEg
80,The Old Crown,Pubs,3.5,££,33 New Oxford Street,51.5169799,-0.1252127,https://www.yelp.com/biz/the-old-crown-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xM311LM0TnRp_IQ89Q8iKA
81,The White Horse,Pubs,3.5,£,45 Rupert Street,51.511889,-0.133591,https://www.yelp.com/biz/the-white-horse-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,D1WAt60KrBE2pMeu84ZLWQ
82,The Bull,Pubs,3.5,££,100 Upper Street,51.537467622288,-0.10305190851333,https://www.yelp.com/biz/the-bull-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ipV5A82oNd0X4xyC1u02MA
83,CASK Pub and Kitchen,Pubs,4.5,££,6 Charlwood Street,51.49135039773,-0.13753688795203,https://www.yelp.com/biz/cask-pub-and-kitchen-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5o8lm4tCTGgZfH0N4QAgMg
84,Stormbird,Pubs,4.0,£,25 Camberwell Church Street,51.4740524,-0.0902971,https://www.yelp.com/biz/stormbird-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7L3gPAnKDPzoXo2kKJTvZA
