,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
30,Jerkkies,Caribbean,,,12-13 Greville Street,51.519347,-0.1075182,,
31,Granny's,Caribbean,1.5,£,16 Stroud Green Rd,51.5690803527832,-0.110946998000145,https://www.yelp.com/biz/grannys-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,n5Vc0yPPpm83Y2Pd9cl7rQ
32,Jerk Chicken,Caribbean,,,52 High Street,51.3986442,-0.0947982,,
33,Mama's Jerk,Caribbean,,,Model Market,51.45916,-0.01213,,
34,Lime,Caribbean,5.0,£,4 Granville Arcade,51.4624931,-0.1118135,https://www.yelp.com/biz/lime-brixton?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZKVEu0bDRCcXaKERELAawA
35,Big Bite,Caribbean,,,397 Coldharbour Lane,51.461685,-0.112305,,
36,Kimo's,Caribbean,3.0,££,184 Stoke Newington High St,51.5618173,-0.073507,https://www.yelp.com/biz/kimos-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sbKL7ISVxPP3STqbvvO2rA
37,Fish Wings and Tings,Caribbean,4.0,££,99 George Street,51.3753536586456,-0.0933163377815502,https://www.yelp.com/biz/fish-wings-and-tings-croydon?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lm0uXgE63lwb5rjeSKZrAw
38,Caribbean Flavours,Caribbean,4.0,££,Gerry Raffles Square,51.5435793075911,0.0013001227539462,https://www.yelp.com/biz/caribbean-flavours-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HVV8Y7DrnyGAG8DSY69mQg
39,Etta's Seafood Kitchen,Caribbean,3.5,££,85-86 6th Avenue,51.4620623417227,-0.112524032592773,https://www.yelp.com/biz/ettas-seafood-kitchen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,moxQJHqu96v32XEysDSvzw
40,The A&J Restaurant And Bar,Caribbean,,,347 Lea Bridge Road,51.5708847,-0.024126,,
41,Paradise Cove,Caribbean,,,226A Brixton Road,51.4719396,-0.1128811,,
42,Tasty Buds,Caribbean,,,15 Ridley Road Market,51.5482258652153,-0.0745496968985848,,
43,Caribbean Scene Family,Caribbean,2.0,££,Unit 2,51.542615,0.000242,https://www.yelp.com/biz/caribbean-scene-family-stratford?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jGSF_ws_yVxSyhpQzYW8OA
44,Tophill Caribean,Caribbean,,,46-48 Drayton Green Road,51.5131983902631,-0.319433244077845,,
45,Cee Bee,Caribbean,,,289 Hertford Road,51.6337318,-0.0536757,,
46,R23,Caribbean,,,99 Brixton Hill,51.4548229,-0.119474,,
47,The Dutchie,Caribbean,2.5,££,3 High St,51.372704,-0.100677,https://www.yelp.com/biz/the-dutchie-restaurant-and-cocktail-bar-croydon?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lWHlT5F-QkXV-klSs9RKtA
48,Guava,Caribbean,,,23 Green Lanes,51.5526569,-0.0870438,,
49,Turtle Bay,Caribbean,3.5,££,269 High Street,51.5850228819357,-0.0197887699261501,https://www.yelp.com/biz/turtle-bay-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VoPEZEgjSEfYR9Kolj8XCw
50,Imperial Flavors,Caribbean,,,11 Malvern Road,51.528054073134,-0.19743053174519,,
51,the hill n10,Caribbean,3.5,££,56 Muswell Hill,51.589898,-0.1387028,https://www.yelp.com/biz/the-hill-n10-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SKgQ3JqnGMlW3nREQ8W_lg
52,La Tropical,Caribbean,,,85 West Green Road,51.5845904,-0.0769679,,
53,Daddy D Caribbean Takeaway,Caribbean,,,68 Beulah Road,51.4035425883221,-0.100672536555305,,
54,Veranda,Caribbean,3.0,£££,30 Acre Lane,51.4606385389811,-0.118274688720703,https://www.yelp.com/biz/veranda-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SDHopPM3TzMpNB-opEbwHA
55,Tasty K Guyanese Roti Shop,Caribbean,3.5,££,Blue van Station Rd,51.463256,-0.113852,https://www.yelp.com/biz/tasty-k-guyanese-roti-shop-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H4NC8-Evtpan5V4f7FIKwA
56,Rudie's,Caribbean,3.0,££,50 Stoke Newington Road,51.5518428,-0.0747651,https://www.yelp.com/biz/rudies-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,E5pHcSum0JGdfj-PyiYDKA
57,Honey's,Caribbean,,,87 Deptford High Street,51.4768476,-0.026126,,
58,Bamboula,Caribbean,3.5,££,12 Acre Lane,51.4610925,-0.1168427,https://www.yelp.com/biz/bamboula-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IbCAFITzzDxE95vidi5ljQ
59,One Stop,Caribbean,3.5,££,17 High Street,51.536817,-0.247912,https://www.yelp.com/biz/one-stop-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,x696w6eK9tmywCNEzD7QlQ
60,Jacksons,Caribbean,2.5,£,62 Clapham High Street,51.4637107,-0.1331201,https://www.yelp.com/biz/jacksons-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9lPL5YB-Je22qXTBcYa2KQ
61,Jam Rock Restaurant Caribbean Restaurant,Caribbean,4.0,££,9-11 Woodville Road,51.3996988,-0.0978956,https://www.yelp.com/biz/jam-rock-restaurant-caribbean-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7EZGGRG4KWcVZvYTzxL9oQ
62,Andi's,Caribbean,,,176 Stoke Newington Church Street,51.5614945321003,-0.0821155712183485,,
63,Jay Peas Caribbean Cuisine,Caribbean,,,53 London Rd,51.40252,-0.193183,,
64,Levi Roots Caribbean Smokehouse,Caribbean,2.5,££,103 The Street,51.5433947556252,-0.00825295848613017,https://www.yelp.com/biz/levi-roots-caribbean-smokehouse-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,w2zshdNrzVtrVKCUZoj59w
65,Island Tasties,Caribbean,,,183 Holloway Road,51.5501104,-0.109166,,
66,In Ting,Caribbean,3.0,£,80 Dalston Lane,51.5461055,-0.0700031,https://www.yelp.com/biz/in-ting-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oN5E9NplbLtTlJ3t3CXHSg
67,Cummin Up,Caribbean,3.0,££,389 Lewisham High Street,51.4509324,-0.016692,https://www.yelp.com/biz/cummin-up-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,E9-rrC9B4eInApNEcVrIzQ
68,Strawberry Hill Caribbean Restaurant,Caribbean,,,169 Wood Street,51.58689,-0.003066,,
69,Caribbean Scene,Caribbean,3.5,£,The Arcade,51.5436858574889,-0.00582837246088275,https://www.yelp.com/biz/caribbean-scene-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AnGFsY8CddRaLOAAItEt_w
70,Fats,Caribbean,,,178 Shirland Road,51.527752,-0.197975,,
71,Flavours of Norbury,Caribbean,,,1484 London Road,51.4120635414139,-0.123464427888393,,
72,The Rum Kitchen,Caribbean,4.0,££,1st Floor Kingly Court,51.5123393,-0.1387341,https://www.yelp.com/biz/the-rum-kitchen-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GG_lpEApTeNIDNzyQv1I0A
73,Daphanies,Caribbean,,,173 Peckham High Street,51.4740806,-0.0652747,,
74,Humming Bird,Caribbean,,,23 Brigstock Road,51.397909,-0.1015415,,
75,White Hart Lane Jerk Centre,Caribbean,,,733 High Rd,51.6038561,-0.0682809,,
76,Caribbean Kitchen,Caribbean,,,67 Mare Street,51.536742,-0.057229,,
77,Jay Dees Catering,Caribbean,5.0,£,28 Lancaster Road,51.5182535,-0.2036036,https://www.yelp.com/biz/jay-dees-catering-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bFpdyQenczhhk38GqV4AfA
78,Pattie & Punch,Caribbean,,,53A London Road,51.4025192260742,-0.19318300485611,,
79,Healthy Eaters Jamaican Cuisine,Caribbean,4.0,£,17 Electric Aveune,51.4621887,-0.11416,https://www.yelp.com/biz/healthy-eaters-jamaican-cuisine-brixton?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,A8tzbraEzfn_W8-aqtf6-w
80,O-Tower Caribbean Cuisine,Caribbean,4.0,£,60 Tower Bridge Road,51.4957428,-0.0829467,https://www.yelp.com/biz/o-tower-caribbean-cuisine-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q2VsjDQMl9NDRKdtwbvt0g
81,One Love Caribbean Restaurant,Caribbean,4.5,££,196 High Road,51.5719083,0.1400925,https://www.yelp.com/biz/one-love-caribbean-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3naXSxB7OUKns9oSEktnGQ
82,Guanabana,Caribbean,3.5,££,85 Kentish Town Road,51.543317,-0.142011,https://www.yelp.com/biz/guanabana-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AuoCpnan2Dp_A8a_uCo_Bg
83,Cottons,Caribbean,4.0,££,130-132 Curtain Road,51.526379,-0.080199,https://www.yelp.com/biz/cottons-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fQHEnP3Wfmj8NZyGIO5Aww
84,Gabby's Caribbean Restaurant and Takeaway,Caribbean,4.5,£,227 Walworth Road,51.488799,-0.0957,https://www.yelp.com/biz/gabbys-caribbean-restaurant-and-takeaway-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cYAXq_e9lH5yzVczpd9ipA
85,Jerkmaica,Caribbean,,,10 Chapel Market,51.5335399815273,-0.110209956765175,,
86,Tropical Caribbean Restaurant,Caribbean,4.0,££,70 Hendon Way,51.5634232,-0.2044524,https://www.yelp.com/biz/tropical-caribbean-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,driGZFxlitQ1_PeL5K9TbQ
87,Jeanie's Joint,Caribbean,,,82 Willesden Lane,51.5410053,-0.2018709,,
88,Portobello Shack,Caribbean,,,272 Portobello Rd,51.5188182243406,-0.207182876765728,,
89,Tasty Jerk,Caribbean,4.5,£,88 White Horse Lane,51.3987654313901,-0.0881690070094861,https://www.yelp.com/biz/tasty-jerk-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BhnSsykv7dDNdFZ9q5uH0A
