,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
11,Conmigo,Cocktail Bars,4.0,$$,1685 1st Ave,40.77793,-73.94902,https://www.yelp.com/biz/conmigo-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cy0vBvZu2Eb4XtRFCp8Seg
12,Vida Verde,Cocktail Bars,4.5,$$,248 W 55th St,40.7649503286729,-73.9828372257363,https://www.yelp.com/biz/vida-verde-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Xjswj531-FkRZPpcccU6kQ
13,Toro Loco,Cocktail Bars,4.0,$$,15 Stone St,40.70421,-74.01208,https://www.yelp.com/biz/toro-loco-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nrwOQSXoRXfAYhkdjiUk8g
14,Pokito,Cocktail Bars,4.5,$$,155 S 4th St,40.71162,-73.96184,https://www.yelp.com/biz/pokito-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iJUoxnxbCtVDMek4keHJFQ
15,Cafe Habana,Cuban,4.0,$$,17 Prince St,40.722998,-73.994171,https://www.yelp.com/biz/cafe-habana-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NOh24SMS6k4pzNv8Ds7KDg
16,The Bear,Fast Food,4.5,$$,48 S 4th St,40.7128339,-73.9663587,https://www.yelp.com/biz/the-bear-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,P5gcdU1DX9M1V4W-V9o-wg
17,Chinelos Tacos NYC,Food Trucks,,,4-09 Center Blvd,40.7423518016186,-73.9599615129021,,
18,AlMar,Italian,4.0,$$,111 Front St,40.702662,-73.989177,https://www.yelp.com/biz/almar-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nHMDOIX32dGbfpuNUwsLNQ
19,The Maze,Korean,4.0,$$,32 W 32nd St,40.747846,-73.9872499,https://www.yelp.com/biz/the-maze-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iPc-zPgcpgeSo76xl5Jbpw
20,La Esquina - SoHo,Latin American,3.5,$$,114 Kenmare St,40.721372,-73.997529,https://www.yelp.com/biz/la-esquina-soho-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,boRM4i0UQswxQIp6CA9y_A
