,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
155,Arro Coffee - The Temple of Coffee,Coffee & Tea,4.5,£,77 Bishop's Bridge Road,51.51586,-0.18773,https://www.yelp.com/biz/arro-coffee-the-temple-of-coffee-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7XmHitS2QW-MAzhFaCdz6w
156,Raison D'Etre,Coffee & Tea,4.5,£,18 Bute Street,51.493706018346,-0.17628170716244,https://www.yelp.com/biz/raison-d-etre-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,x58LDkXGU7vC8-KRDlS9Mw
157,Craft Coffee,Coffee & Tea,4.5,££,39 Maltby Street,51.4993012,-0.0756092,https://www.yelp.com/biz/craft-coffee-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Uk-I7FyRJQoSrT_nAjnbAA
158,H R Higgins,Coffee & Tea,4.5,££,79 Duke Street,51.5129642,-0.1508551,https://www.yelp.com/biz/h-r-higgins-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MIKUeHBDQs46i6YOVeNKyw
159,Doppio Cafe,Coffee & Tea,4.0,£,177 Kentish Town Road,51.5461019420634,-0.141918025910854,https://www.yelp.com/biz/doppio-cafe-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I1FOTVrKirQfWT1yv25yxA
160,Sacred,Coffee & Tea,4.0,£,13 Ganton Street,51.512954,-0.138923,https://www.yelp.com/biz/sacred-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dyAE0ROgElNHbRa-y3CfFw
161,'The Black Lab' Coffee House,Coffee & Tea,4.0,££,18 Clapham Common South Side,51.4610903556983,-0.138673064112254,https://www.yelp.com/biz/the-black-lab-coffee-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ghg0SAC1cuKkk46ji-M9Kw
162,Lanark Coffee,Coffee & Tea,5.0,£,262 Hackney Road,51.5309641,-0.0687264,https://www.yelp.com/biz/lanark-coffee-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Xqj98iIyqB3BDjkICbs8Eg
163,106 Baker St,Coffee & Tea,4.5,£,106 Baker Street,51.5207977,-0.1566825,https://www.yelp.com/biz/106-baker-st-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,k7qmLDOGfESN8fDBQZZL7w
164,Flat Cap Coffee Co,Coffee & Tea,4.5,£,4 Strutton Ground,51.4972694,-0.1340628,https://www.yelp.com/biz/flat-cap-coffee-co-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u4fN4OgdtAzT4xeiZut3qw
165,Garden Shack Hideaway,Coffee & Tea,,,55 York Rd,51.5027676843354,-0.115942216752501,,
166,Store Street Espresso,Coffee & Tea,4.0,££,40 Store Street,51.5200997,-0.1306308,https://www.yelp.com/biz/store-street-espresso-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MXYj38qKszh9Z7YATzmrrA
167,Over Under Coffee,Coffee & Tea,4.5,£,181A Earl's Court Road,51.4923794,-0.1930041,https://www.yelp.com/biz/over-under-coffee-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BNAddFkvoUGR1l6AL32p8w
168,The CoffeeWorks Project,Coffee & Tea,4.5,££,235 Blackfriars Rd,51.5065012,-0.1042137,https://www.yelp.com/biz/the-coffeeworks-project-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GzC3ChZAzbHcoz1pYwp7dg
169,Jacob the Angel,Coffee & Tea,,,16 1/2 Neal's yard,51.5146,-0.12651,,
170,The Gentlemen Baristas,Coffee & Tea,4.5,£,63 Union Street,51.503841999477,-0.0947035655992168,https://www.yelp.com/biz/the-gentlemen-baristas-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XN7K4g1Wq-93WYvg85EgMg
171,Pattern Coffee,Coffee & Tea,4.0,££,82 Caledonian Rd,51.532962,-0.119133,https://www.yelp.com/biz/pattern-coffee-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aYd2mlWPlQmJdKHbiWq0PA
172,Soho Coffee,Coffee & Tea,,,10 Saint Paul's Churchyard,51.5132095,-0.0994357,,
173,Hackney Coffee Company,Coffee & Tea,4.0,££,503 Hackney Road,51.5325459,-0.0584213,https://www.yelp.com/biz/hackney-coffee-company-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uA_H2UI3nPL7-L11G61-wA
