,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
47,Broken Bow Brewery,Breweries,4.5,$,173 Marbledale Rd,40.95504,-73.818983,https://www.yelp.com/biz/broken-bow-brewery-tuckahoe?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AHq0ROhYmVEsgnrg73r6aQ
48,Gottscheer Hall,Caterers,4.5,$,657 Fairview Ave,40.706891,-73.905479,https://www.yelp.com/biz/gottscheer-hall-ridgewood?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XA7phnS0fBfLR8xdsngiUQ
49,Café Fledermaus,Coffee & Tea,3.5,$$,1048 5th Ave,40.781242,-73.96025,https://www.yelp.com/biz/caf%C3%A9-fledermaus-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,w7G1r4v1YIN-ggIB9p7z9w
50,Bohemian Spirit Restaurant,Czech,4.0,$$,321 E 73rd St,40.76898,-73.95643,https://www.yelp.com/biz/bohemian-spirit-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NirY5TkWZBNuuAgbjdG0AA
51,Polski Smak,Delis,4.5,$,1295 Route 23 S,40.9910810589688,-74.3459410929136,https://www.yelp.com/biz/polski-smak-butler?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tuIH3ALOciWJRRmVzcOoJQ
52,Little Poland,Diners,4.0,$$,200 2nd Ave,40.73119,-73.9855199,https://www.yelp.com/biz/little-poland-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SvNoFlsMTcBzDv9OirfGZw
53,Mona's,Dive Bars,3.5,$,224 Avenue B,40.729198,-73.978523,https://www.yelp.com/biz/monas-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ym_PCIvKFA5QUu7dDh20Fw
54,Auntie Anne's Pretzels,Fast Food,3.5,$,61-35 Junction Blvd,40.733178,-73.862651,https://www.yelp.com/biz/auntie-annes-pretzels-rego-park-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AxpsI4_tOI0sM6-KfOY9ig
55,Yonkers Brewing Co.,Gastropubs,3.5,$$,92 Main St,40.934378,-73.9028219,https://www.yelp.com/biz/yonkers-brewing-co-yonkers?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,O3uSmOvvrM_Z8SJa2IFveg
56,Putnam's Pub & Cooker,Gastropubs,3.5,$$,419 Myrtle Ave,40.693321,-73.969045,https://www.yelp.com/biz/putnams-pub-and-cooker-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EY5ot4Z1tgbDC-TZXIcRjQ
