,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
154,Soma cakes NYC,Custom Cakes,5.0,$$,380 E 10th St,40.72599803571189,-73.97853506804728,https://www.yelp.com/biz/soma-cakes-nyc-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nqJXUlVn1cZmWQfjYvYRpA
155,The Evercake,Custom Cakes,,,,40.768775939941406,-73.95834350585938,,
156,Lassen & Hennigs,Delis,4.0,$$,114 Montague St,40.69484,-73.9949,https://www.yelp.com/biz/lassen-and-hennigs-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UsDeDLDJzYp91t6akkueqw
157,Le French Tart Deli,Delis,,,44 Henry St,40.69967,-73.99207,,
158,Le French Tart Deli,Delis,,,306 Court St,40.683691,-73.995502,,
159,Magnolia Bakery Rockefeller Center,Desserts,3.5,$$,1240 Ave of the Americas,40.7592651914885,-73.980564548757,https://www.yelp.com/biz/magnolia-bakery-rockefeller-center-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iks1xNyp-uZnaeunOM2UPg
160,Burrow,Desserts,4.5,$,68 Jay St,40.7027217,-73.9868878,https://www.yelp.com/biz/burrow-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nyxmTe-It-tzfagvjkge1g
161,Aux Merveilleux De Fred,Desserts,4.5,$,37 8th Ave,40.73835064346807,-74.00412204723874,https://www.yelp.com/biz/aux-merveilleux-de-fred-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iTcxncdrcQRK1tdcbFIqGQ
162,Taiyaki NYC,Desserts,4.5,$,119 Baxter St,40.71789,-73.9988,https://www.yelp.com/biz/taiyaki-nyc-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vk7W3_sQwr7eZbRFsXv6rw
163,Patisserie Tomoko,Desserts,4.5,$$,568 Union Ave,40.7176114,-73.9519192,https://www.yelp.com/biz/patisserie-tomoko-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qXuUBEaib4caLC6WCPhBjA
164,Minnie's Bake Shop,Desserts,5.0,$$,10 E 13th St,40.7349582686699,-73.9937028335709,https://www.yelp.com/biz/minnies-bake-shop-manhattan?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q-0NA-MheoaGvG7wtMhPGw
165,Dough,Desserts,4.0,$,14 W 19th St,40.73931,-73.99243,https://www.yelp.com/biz/dough-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZMQzXIiqdBIuicFySTWGKg
166,Spot Dessert Bar,Desserts,4.0,$$,13 St Marks Pl,40.72939,-73.98892,https://www.yelp.com/biz/spot-dessert-bar-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ikazsJps1k-Br2FbunwCtg
167,Lady M Cake Boutique,Desserts,3.5,$$,101 Liberty St,40.710233,-74.011849,https://www.yelp.com/biz/lady-m-cake-boutique-new-york-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,x35Qxemj9L30BcYUZ9mEeA
