,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
37,William Barnacle Tavern,Bars,4.5,$$,80 St Mark's Pl,40.7276686945534,-73.9857465510832,https://www.yelp.com/biz/william-barnacle-tavern-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eDLJ3hpLT5Z2IUYH5ptoCg
38,Draught 55,Bars,4.0,$$,245 E 55th St,40.758377,-73.966515,https://www.yelp.com/biz/draught-55-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b2naaHiaR57Hm6JZG0njPg
39,Linen Hall,Bars,4.0,$$,101 3rd Ave,40.7323193887187,-73.9876905276754,https://www.yelp.com/biz/linen-hall-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fOhgitD0K_uetj9GbedonA
40,Teddy's Bar & Grill,Bars,3.5,$$,96 Berry St,40.7193481,-73.9585056,https://www.yelp.com/biz/teddys-bar-and-grill-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,64SxMs06-IJSc2I-YsnDTQ
41,The Copper Still,Bars,4.0,$$,151 2nd Ave,40.72957,-73.98719,https://www.yelp.com/biz/the-copper-still-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RYqRLtlXnCLCWoYq3rbwug
42,Cask,Bars,4.0,$$,167 E 33rd St,40.745414,-73.979004,https://www.yelp.com/biz/cask-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1LIptXhtDh58vAA-QPFL4w
43,The Dead Poet,Bars,4.0,$$,450 Amsterdam Ave,40.78499,-73.97735,https://www.yelp.com/biz/the-dead-poet-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bkIMbvXOcztDVz8bpyhMzQ
44,The Wren,Bars,4.0,$$,344 Bowery,40.7263350655,-73.9920476876,https://www.yelp.com/biz/the-wren-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lhEzTykkqFz92Vq2uILtyw
45,Lillie's Victorian Establishment,Bars,3.5,$$,13 E 17th St,40.737661,-73.991113,https://www.yelp.com/biz/lillies-victorian-establishment-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2RbBg1CIxBZAc2MQPdxkcA
46,The Rag Trader & Bo Peep Cocktail and Highball Store,Bars,4.5,$$,70 W 36th St,40.75059,-73.98628,https://www.yelp.com/biz/the-rag-trader-and-bo-peep-cocktail-and-highball-store-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qCf1QN11Qdncpqb7PhuyVw
