,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
20,Sotto 13,Italian,4.0,$$,140 W 13th St,40.7372,-73.99919,https://www.yelp.com/biz/sotto-13-new-york-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yc4vsT-Q4Ej1_9hr94DxkQ
21,Piz-zetta,Italian,4.5,$,90 Livingston St,40.6912834070746,-73.9906029201042,https://www.yelp.com/biz/piz-zetta-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,i_rg-OLXQbpRUN7O3MeCeA
22,My Pie Pizzeria Romana,Italian,4.5,$,690 Lexington Ave,40.7608512,-73.9694809,https://www.yelp.com/biz/my-pie-pizzeria-romana-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oRdM7n-AfBPBGAlH4Q0Sag
23,Emporio,Italian,4.0,$$,231 Mott St,40.722647,-73.995246,https://www.yelp.com/biz/emporio-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LTi4_wcCVmqQeJ_jgTEbOQ
24,San Marzano Pasta Fresca,Italian,4.0,$$,117 Second Ave,40.727966,-73.988382,https://www.yelp.com/biz/san-marzano-pasta-fresca-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,k5fd-RSdG4IuXnnGSQ5oOw
25,Forno Rosso,Italian,4.0,$$,327 Gold St,40.694467,-73.98293,https://www.yelp.com/biz/forno-rosso-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZTsN8TdMXl8SW_AKd_ablw
26,Garlic New York Pizza Bar,Italian,3.5,$,629 2nd Ave,40.74514,-73.97584,https://www.yelp.com/biz/garlic-new-york-pizza-bar-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lXzK0i9VnocLzPFwmEQ8Aw
27,Celeste Restaurant,Italian,3.5,$$,502 Amsterdam Ave,40.78666,-73.97599,https://www.yelp.com/biz/celeste-restaurant-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rJJiGJx3kfMAxtD7P7okHQ
28,Rubirosa,Italian,4.5,$$,235 Mulberry St,40.722766,-73.996233,https://www.yelp.com/biz/rubirosa-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WG639VkTjmK5dzydd1BBJA
29,Graziella's,Italian,4.0,$$,232 Vanderbilt Ave,40.6904563903809,-73.9696273803711,https://www.yelp.com/biz/graziellas-brooklyn-11?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,St8a2de1vfyCxwIySBUWbA
