,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
73,Turntable Chicken Jazz,Chicken Wings,4.0,$$,20 W 33rd St,40.74828,-73.98649,https://www.yelp.com/biz/turntable-chicken-jazz-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JeCtYANe0eqW8xe1SN3lWg
74,Bonnie's Grill,Chicken Wings,,,278 5th Ave,40.67431,-73.98221,,
75,Lazy Siu's,Chinese,,,742 Driggs Ave,40.71261,-73.96077,,
76,The Hop Shop Brooklyn,Cocktail Bars,4.5,$,121 Columbia St,40.6875,-74.00135,https://www.yelp.com/biz/the-hop-shop-brooklyn-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,o1lSerEqXv74L7n3OghwVQ
77,Brooklyn Kolache,Coffee & Tea,4.5,$,520 Dekalb Ave,40.6907913077698,-73.9556479454041,https://www.yelp.com/biz/brooklyn-kolache-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4VEgZ7aVUt6oKw8KmXj-jQ
78,Pickler,Coffee & Tea,4.0,$$,216 E 45th St,40.75219,-73.9721,https://www.yelp.com/biz/pickler-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,v4X0_xdRmVDQ5qgyGAubHw
79,Romero Delicatessen,Delis,,,196 Court St,40.68721,-73.99373,,
80,A Taste of Katz's,Delis,3.0,$$,445 Albee Square W,40.691289,-73.982829,https://www.yelp.com/biz/a-taste-of-katzs-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pEIeXPkTBlI4fqKtWKlYQg
81,Sarge's Delicatessen & Diner,Delis,4.0,$$,548 3rd Ave,40.7473279523583,-73.9772017867971,https://www.yelp.com/biz/sarges-delicatessen-and-diner-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jNRT5vY1Hvp5WDTaHy4Mhw
82,Frankel's Delicatessen,Delis,4.0,$$,631 Manhattan Ave,40.723826,-73.9509979,https://www.yelp.com/biz/frankels-delicatessen-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,P91q647NhgyIf7nLc4wYsQ
83,Katz's Delicatessen,Delis,4.0,$$,205 E Houston St,40.722237,-73.9875259,https://www.yelp.com/biz/katzs-delicatessen-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,V7lXZKBDzScDeGB8JmnzSA
84,Afternoon,Desserts,4.0,$,39-21 Bell Blvd,40.76469,-73.77124,https://www.yelp.com/biz/afternoon-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0dzgN-zWU5VTAdEmqfrMxw
85,Ray's Candy Store,Desserts,4.5,$,113 Avenue A,40.7262776243945,-73.9835707495258,https://www.yelp.com/biz/rays-candy-store-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WEC8O6GskyWJVpri_gW3QQ
86,101 Wilson,Dive Bars,4.5,$,101 Wilson Ave,40.7016106297459,-73.9271388129858,https://www.yelp.com/biz/101-wilson-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MdSAmDJ9a5XSUPTktweIhQ
87,Rudy's Bar & Grill,Dive Bars,4.0,$,627 9th Ave,40.76004,-73.99182,https://www.yelp.com/biz/rudys-bar-and-grill-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4nohlTsGHEDdpwYkRTt-fA
88,Ugly Donuts & Corn Dogs,Donuts,4.5,$,136-84 Roosevelt Ave,40.7601753,-73.8271219,https://www.yelp.com/biz/ugly-donuts-and-corn-dogs-flushing?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t8PW3eOqurv2CU94eSFkkg
89,Twohands Seoul Fresh Corn Dogs,Fast Food,4.5,$,147 Ave A,40.727514,-73.982755,https://www.yelp.com/biz/twohands-seoul-fresh-corn-dogs-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8ZCLLkHOxUmGRgQlTxAezA
90,Papaya Dog,Fast Food,3.0,$,333 6th Ave,40.731586,-74.00129,https://www.yelp.com/biz/papaya-dog-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uMRpjyP0g_gsF48gbV8psw
91,Oh K-Dog,Fast Food,,,70 7th Ave S,40.73197,-74.00398,,
92,Billy's Hot Dog Cart,Food Stands,5.0,$,93rd St & Central Park W,40.78973,-73.9661,https://www.yelp.com/biz/billys-hot-dog-cart-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,exkTMrGqV-4j_z0QRVVY7Q
93,Hot Dog Cart At South End Ave,Food Stands,4.5,$,331 South End Ave,40.7109314570261,-74.0161190947942,https://www.yelp.com/biz/hot-dog-cart-at-south-end-ave-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aS96CjGeSWXjKEAENvW68w
