,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
49,Cumberland Arms,Gastropubs,4.0,££,29 North End Road,51.4943327,-0.2103252,https://www.yelp.com/biz/cumberland-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,f69nt9tXcCUhAPJyecnQWA
50,Star & Garter,Gay Bars,3.5,££,227 High Street,51.4068267,0.0122931,https://www.yelp.com/biz/star-and-garter-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,U5fwaovBBK-fIdiF4jVJmw
51,The Jameson,Irish,4.0,££,43 Blythe Road,51.497133,-0.216241,https://www.yelp.com/biz/the-jameson-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NDSXYsniCkwWKeFyqO_usw
52,McGettigan's Fulham,Irish,3.5,£,1 Fulham Broadway,51.4799500911264,-0.19601684063673,https://www.yelp.com/biz/mcgettigans-fulham-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ayeYaEcHeqSsMxNFQrpzYg
53,Callaghans,Irish,3.5,££,Coram Street,51.5241263,-0.1258014,https://www.yelp.com/biz/callaghans-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gCV4iy5W1YBlVEeMCRD6ag
54,Benugo,Irish,3.0,£,60b Cannon Street,51.511972,-0.0922914,https://www.yelp.com/biz/benugo-london-11?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hcGI-PfxbRZwEbVwWCQFjw
55,Sir Colin Campbell,Irish Pub,4.5,££,264 Kilburn High Road,51.5433262,-0.199458,https://www.yelp.com/biz/sir-colin-campbell-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XmjUeGy4WN5wCcqy3u0hSw
56,The Woodbine,Irish Pub,4.0,££,215 Blackstock Road,51.5595149,-0.0982631,https://www.yelp.com/biz/the-woodbine-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-OzVbLJn1xzSgkV3wX3aWw
57,Waxy O'Connor's,Irish Pub,4.0,££,14-16 Rupert Street,51.5107349,-0.1322637,https://www.yelp.com/biz/waxy-o-connors-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,By_GidVlsMQa_Ri2hLkP9Q
58,Waxy's Little Sister,Irish Pub,4.0,££,20 Wardour Street,51.5111503541029,-0.131432682275772,https://www.yelp.com/biz/waxys-little-sister-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qDXVAvaYHMLtsnMPqLPOIA
59,O'Neill's Carnaby Street,Irish Pub,3.0,££,37-38 Great Marlborough St,51.51417,-0.13924,https://www.yelp.com/biz/o-neills-carnaby-street-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,diHHKat9xfelQcWIbLulOw
60,Ciao Bella,Italian,4.0,££,86-90 Lambs Conduit Street,51.5232425139546,-0.119118084823987,https://www.yelp.com/biz/ciao-bella-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,q6KDb7nOXgQa5GTWBaCoCQ
61,606 Club,Jazz & Blues,4.5,££,90 Lots Road,51.47813751937,-0.1819652922312,https://www.yelp.com/biz/606-club-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LGWpJf_3EJbbk1qMNHf0ag
62,Bar 190,Lounges,4.0,£££,Gore Hotel,51.500257,-0.179609,https://www.yelp.com/biz/bar-190-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mZIsVL_tBAx_Tiojwd-n-w
63,Nightjar,Lounges,4.5,£££,129 City Road,51.5265350341797,-0.0877109989523888,https://www.yelp.com/biz/nightjar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,emdb4ELhKKQXpJ0lIOdg0w
64,El Camion Mexicano,Mexican,3.5,££,25-27 Brewer Street,51.512027,-0.134363,https://www.yelp.com/biz/el-camion-mexicano-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ukdMnDOvHyiW5E30AamOtg
